,dataset1,architecture1,seed1,step1,layer1,dataset2,architecture2,seed2,step2,layer2,PWCCA,mean_sq_cca_corr,mean_cca_corr,CKA,Procrustes,PredDist_0,PredDist_1e-07,PredDist_1e-06,PredDist_1e-05,PredDist_0.0001,PredDist_0.001,PredDist_0.01,PredDist_0.1,PredDist_1,PredDist_10.0,PredDist_100.0,PredDist_1000.0,QNLI_diff,SST-2_diff
4676,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,6,0.1008668517343112,0.2907202576117088,0.1868263149562571,0.0583996150666371,0.1465177493871887,446.5467828889786,444.1703910492663,438.0213971540588,386.7147546204951,198.13553223547945,40.01465772659623,2.780255793236414,0.0811066874847454,0.0012343188327064,1.3189454777122846e-05,1.3282852321721042e-07,1.3292289017475115e-09,0.1258160961620598,0.07607033639143723
4677,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,7,0.141469023797616,0.3664508170287591,0.2474641336330124,0.0936138798652822,0.2159457706346628,562.8747594135706,560.488130053058,553.5871846658675,495.3291852945075,268.39734254659595,57.37677143196999,4.094392397386862,0.1238271421064369,0.0019061417499194,2.037789852338086e-05,2.0522681478582598e-07,2.053730434233726e-09,0.16224296784428582,0.05772171253822633
4678,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,8,0.1785065530288436,0.4254509870790838,0.2956834160830853,0.1354177248726621,0.2894541008290519,653.494488476988,651.1194606126619,643.8555241980882,582.0255160375477,330.2154160067777,74.72513661736104,5.550961935519261,0.1750701279875814,0.002681704546626,2.857177853021937e-05,2.8763144186492e-07,2.878245426994139e-09,0.20214778204893524,0.0928899082568806
4679,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,9,0.2143576698183669,0.4737717374373914,0.3351517194735934,0.1969464509384793,0.369406058499957,727.716802211844,725.3714423871577,717.9010456051948,653.9519213386845,384.691923135292,91.73755464137236,7.25262932577683,0.2447486873764682,0.0038206014185,4.07861493532414e-05,4.106721377079234e-07,4.1095571387101315e-09,0.2060528403197266,0.10550458715596323
4680,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,10,0.2445635300452084,0.5087289829931472,0.363174859287403,0.2581199605348846,0.4447534714237899,781.409648301958,779.0780731080542,771.5813340646403,707.145572047956,428.52755703280855,107.01971959128444,8.933830924341116,0.3088286530341557,0.004801734048045,5.123467386181885e-05,5.158543104127834e-07,5.162082371040536e-09,0.20824943559704667,0.1624617737003058
4681,mnli_matched_100,base,5,2000000,4,mnli_matched_100,base,5,2000000,11,0.2672036744662822,0.5351861718117681,0.3844062675990792,0.2721036300441194,0.4783640312609061,822.0449726243028,819.7187615440638,811.9961857334401,745.4531176294224,454.5008072455613,114.84690835473978,9.775671941832474,0.3267818119754169,0.0051193778779466,5.472905151757964e-05,5.511497335263232e-07,5.515391877631737e-09,0.20824943559704667,0.2102446483180428
4682,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,5,2.131973224628325e-07,1.5598948079897923e-06,7.802776575971393e-07,0.0,-4.440892098500626e-16,0.0079068291272506,2.273736754432321e-13,-9.094947017729282e-13,0.0,0.0,-1.7053025658242404e-13,-1.4210854715202004e-14,-1.5543122344752194e-15,-2.775557561562892e-17,-2.981555974335137e-19,-3.3881317890172014e-21,-2.646977960169689e-23,0.0,0.0
4683,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,6,0.061262631943203,0.1963578960889987,0.1174782556753192,0.0282720587895504,0.0836335313152079,301.60610903581755,299.3583724352957,295.18977791628595,260.1158341063599,129.45710468352627,24.343463122016885,1.5775785256556034,0.0382397002428196,0.0005019653670175,5.216548014132878e-06,5.2375890318781826e-08,5.23970766055521e-10,0.07029104887424487,0.0424311926605504
4684,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,7,0.1075260005429826,0.3006267395688331,0.1940784583688968,0.061916608880467,0.1565845793073093,461.766685178829,459.4164829833985,453.8211862441374,406.0702702442338,215.8694088084013,43.78164399439538,2.959325012382301,0.0776720436806837,0.0010725185561834,1.1234259430072878e-05,1.1288963191568348e-07,1.129447445824019e-09,0.10671792055647089,0.0240825688073395
4685,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,8,0.1510708208576182,0.3785532231205394,0.2564684016204251,0.1121374579454507,0.2364874670612025,581.4614083925059,579.1306021834048,572.8435933250298,518.6337004040442,291.0241360178002,63.40226600111299,4.52372274030424,0.1308190349888895,0.0019219388221823,2.032721317752256e-05,2.0447001059598889e-07,2.045907715020021e-09,0.1466227347611203,0.05925076452599376
4686,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,9,0.1921275386465428,0.438672933352874,0.3056586371159312,0.1799470294211381,0.3208977186133592,673.8059763608779,671.4894390098367,664.8385694007011,607.0930130022579,355.05903798178,82.20161757494327,6.290702573496063,0.2004445904920209,0.0030628241545417,3.257067342520053e-05,3.278120809090915e-07,3.280243790964195e-09,0.15052779303191166,0.07186544342507639
4687,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,10,0.2256751280594119,0.4809023690796361,0.3397510697489961,0.239224854390873,0.3979278710387186,738.6677092744537,736.3853647652531,729.6234941806501,670.6234965957634,405.24019887551606,98.74500463052274,8.019541896321286,0.2605978286091884,0.0038550860088436,4.071294966295194e-05,4.0945200610651516e-07,4.0968598118383246e-09,0.15272438830923174,0.12882262996941896
4688,mnli_matched_100,base,5,2000000,5,mnli_matched_100,base,5,2000000,11,0.2509703032080027,0.5120242099499575,0.3649327842112785,0.2681442276412173,0.440112746850537,786.4695025150974,784.1841670246847,777.1619435448613,715.7366084739085,436.1437196141623,108.08392432457792,9.018169810345327,0.2901324521674432,0.0044260218196281,4.705761067048161e-05,4.736070858901104e-07,4.739127100066361e-09,0.15272438830923174,0.17660550458715596
4689,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,6,-3.471482021843997e-07,-3.284377034518116e-05,-1.6319524495322923e-05,0.0,8.881784197001252e-16,-0.0488958314035699,4.547473508864641e-13,-2.273736754432321e-13,-2.273736754432321e-13,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251563e-15,-1.0408340855860844e-17,-1.8973538018496328e-19,-1.694065894508601e-21,-1.9852334701272664e-23,0.0,0.0
4690,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,7,0.0559533382445335,0.1741998543963191,0.1027299037354559,0.0268946294979406,0.0753077709298974,267.5759653537916,265.3797893028496,262.1442159373769,234.246745582597,120.74389100029724,22.417812870821308,1.4083400504330117,0.0341465041174611,0.0004522880130961,4.706937492882904e-06,4.7266166774168256e-08,4.728598264388085e-10,0.036426871682226025,0.0183486238532109
4691,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,8,0.1067429076155972,0.289877355667186,0.1844902732556416,0.070198746414709,0.1569003406127329,445.2530901739024,443.02629796536985,438.32128788561295,397.2019564166124,218.5968583038048,44.37711666913577,2.9735352302373563,0.0813385781149322,0.0011691939077933,1.2330088077780977e-05,1.2399057039516257e-07,1.2406009654683587e-09,0.07633168588687544,0.01681957186544336
4692,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,9,0.1551524463457789,0.3743399162943225,0.2509260912610408,0.1334299970480643,0.2455800090665636,574.9900161713763,572.748976257801,567.2995242400923,519.2492370324151,300.351350187541,65.69375153958848,4.774285675596531,0.1466294125554508,0.0022090431413509,2.3446993777944503e-05,2.3593971812761506e-07,2.3608792222303747e-09,0.0802367441576668,0.029434250764525993
4693,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,10,0.1941838106315521,0.4308014495064016,0.2966745120562305,0.1923194357075199,0.3254534683360819,661.7142360657735,659.4989716822953,653.7495979917489,602.7291816835052,361.7277078752393,83.80917843481254,6.504222102818474,0.2059462482861811,0.0030035120107691,3.163927129035211e-05,3.181108375026296e-07,3.18283871641717e-09,0.08243333943498687,0.08639143730886856
4694,mnli_matched_100,base,5,2000000,6,mnli_matched_100,base,5,2000000,11,0.2244762690848475,0.4717228888070385,0.330485979725748,0.2293282348495834,0.3802825388044766,724.5665716837768,722.3363762243519,716.2372120107536,661.9708550531313,402.2201021369792,95.81730326827484,7.755838098866906,0.2444096637114504,0.00367605733405,3.899243620233083e-05,3.923384235752857e-07,3.925817983432285e-09,0.08243333943498687,0.13417431192660556
4695,mnli_matched_100,base,5,2000000,7,mnli_matched_100,base,5,2000000,7,3.2916797754189986e-07,1.884338552071707e-05,9.456116598527409e-06,0.0,-4.440892098500626e-16,0.0336605107138439,0.0,0.0,-2.273736754432321e-13,1.1368683772161605e-13,0.0,7.105427357601002e-15,1.3322676295501878e-15,1.7347234759768068e-17,2.710505431213761e-19,2.7528570785764757e-21,2.646977960169689e-23,0.0,0.0
4696,mnli_matched_100,base,5,2000000,7,mnli_matched_100,base,5,2000000,8,0.0585463182334842,0.1770054274078125,0.103844971278507,0.0344122796170254,0.0819975407796314,271.8838803757151,269.73053412187755,266.7862883548805,240.9791613110101,128.77676734340503,24.362845271166464,1.5499540763561974,0.0399487088238776,0.0005623534920404,5.921289934843427e-06,5.95361705117872e-08,5.956877516900818e-10,0.03990481420464942,0.03516819571865426
4697,mnli_matched_100,base,5,2000000,7,mnli_matched_100,base,5,2000000,9,0.1129728351869512,0.2954890864426723,0.1871617821300936,0.0916456595638609,0.1726903688910603,453.8751492544016,451.6961572439236,447.3624482827115,408.9527321004784,232.05310279168305,48.04619526586709,3.357427429397905,0.0997873009993657,0.0014859499937263,1.5754663753711918e-05,1.5851785484104044e-07,1.586158021464813e-09,0.04380987247544077,0.04778287461773689
4698,mnli_matched_100,base,5,2000000,7,mnli_matched_100,base,5,2000000,10,0.1586494314417877,0.3726167195265258,0.2474142187031766,0.1509043051065939,0.2594096260604621,572.3418682151279,570.1662906485927,565.2346546844218,521.1747437591981,309.1707333228496,68.72445459288937,5.204072713761608,0.1603131739334367,0.002295438092283,2.4108026416558943e-05,2.4231233450431203e-07,2.424363802532806e-09,0.04600646775276085,0.10474006116207946
4699,mnli_matched_100,base,5,2000000,7,mnli_matched_100,base,5,2000000,11,0.1945327081204133,0.4262559780992301,0.2915028291000255,0.1959875007653561,0.3274317952146257,654.7289693530646,652.5339079560573,647.1230296653157,598.6317037310088,361.46776351707103,83.75337326358633,6.739613286032249,0.2077937616333643,0.0030687683018479,3.246343744600901e-05,3.2655288821130906e-07,3.2674628200467526e-09,0.04600646775276085,0.15252293577981646
4700,mnli_matched_100,base,5,2000000,8,mnli_matched_100,base,5,2000000,8,-2.834152965647263e-07,-2.2065394895465215e-05,-1.0986274564528388e-05,0.0,-1.5543122344752194e-15,-0.0318689325108607,-2.7284841053187847e-12,-4.547473508864641e-13,4.547473508864641e-13,0.0,1.1368683772161605e-13,7.105427357601002e-15,6.661338147750939e-16,6.938893903907228e-18,1.3552527156068805e-19,1.694065894508601e-21,-3.3087224502121114e-24,0.0,0.0
4701,mnli_matched_100,base,5,2000000,8,mnli_matched_100,base,5,2000000,9,0.0611149362272901,0.1799385982357361,0.105075889658505,0.0385073776147817,0.0884560960472384,276.388469572581,274.275439053092,271.55136012449,247.357616749425,136.17166189722764,26.156788549670694,1.7039205992478337,0.0455081850290233,0.0006393237224133,6.715657111596628e-06,6.750402747277853e-08,6.753904366690221e-10,0.0039050582707913506,0.012614678899082632
4702,mnli_matched_100,base,5,2000000,8,mnli_matched_100,base,5,2000000,10,0.1115781536740417,0.2877108397432275,0.1800741037974563,0.09418116605814,0.1761698094603776,441.92592123048826,439.79079096148325,435.9224632671046,401.2265576871846,233.1428390929772,48.85704158989074,3.510601241245816,0.102663542015183,0.0014819131660088,1.5625598413442348e-05,1.5712688107814085e-07,1.5721466849726623e-09,0.00610165354811143,0.0695718654434252
4703,mnli_matched_100,base,5,2000000,8,mnli_matched_100,base,5,2000000,11,0.154207771160126,0.3609618043338796,0.2372443272693435,0.1384046745590469,0.2560883616233507,554.4372856310652,552.307038682885,547.7236095337848,506.4535363517224,302.18245182175895,67.53649053930303,5.304987224087387,0.1538895514721932,0.0022147928467389,2.3353735265363207e-05,2.348398182685648e-07,2.3497110960653633e-09,0.00610165354811143,0.1173547400611622
4704,mnli_matched_100,base,5,2000000,9,mnli_matched_100,base,5,2000000,9,-3.2689984164058217e-07,-0.0001339265371707,-6.532455205765508e-05,0.0,-1.5543122344752194e-15,-0.2026011728257799,2.273736754432321e-12,-6.821210263296962e-13,-9.094947017729282e-13,0.0,0.0,3.552713678800501e-15,0.0,-6.938893903907228e-18,-2.710505431213761e-20,4.235164736271503e-22,-3.3087224502121114e-24,0.0,0.0
4705,mnli_matched_100,base,5,2000000,9,mnli_matched_100,base,5,2000000,10,0.0548416501213135,0.1625206271414009,0.0929148398757543,0.0390655540231807,0.0817565452431288,249.6335062968408,247.54128205179225,245.23923330049772,224.6073549830137,125.93032761373628,24.195514737932623,1.5973066229906865,0.0434706683817264,0.0006461322507784,6.884316114134296e-06,6.930934732816284e-08,6.935644136436523e-10,0.002196595277320079,0.056957186544342564
4706,mnli_matched_100,base,5,2000000,9,mnli_matched_100,base,5,2000000,11,0.1034662800709083,0.2666310322590766,0.1644795446209618,0.0856283016159731,0.1705198572387496,409.5455187186526,407.4536508769993,403.9707633135745,372.57964457888056,217.6814390849836,46.34942709430925,3.5735717717765496,0.1001945804086565,0.0013873404527905,1.4532115512565132e-05,1.460289128005999e-07,1.461002178676607e-09,0.002196595277320079,0.10474006116207957
4707,mnli_matched_100,base,5,2000000,10,mnli_matched_100,base,5,2000000,10,2.315845133438188e-07,3.704948439742228e-05,1.865847133475373e-05,0.0,-2.4424906541753444e-15,0.0605191072140769,-5.2295945351943366e-12,4.547473508864641e-13,2.273736754432321e-13,2.273736754432321e-13,0.0,0.0,-3.3306690738754696e-16,-1.0408340855860844e-17,-1.3552527156068805e-19,-8.470329472543003e-22,-1.3234889800848446e-23,0.0,0.0
4708,mnli_matched_100,base,5,2000000,10,mnli_matched_100,base,5,2000000,11,0.0527228005413444,0.1495255130442975,0.0854713706706009,0.0583438550074209,0.0925723276204357,229.6709320251705,227.60333124247973,225.6131679779005,207.67187693881576,119.58187739641062,25.17236848584764,2.0566243361872907,0.0608295909176381,0.0008704926941409,9.182962997440086e-06,9.23494163914485e-08,9.240185120017139e-10,0.0,0.047782874617737
4709,mnli_matched_100,base,5,2000000,11,mnli_matched_100,base,5,2000000,11,-1.8975338633708819e-07,-4.769313217467541e-06,-2.382445655202403e-06,0.0,-1.1102230246251563e-15,-0.0072478844579109,5.9117155615240335e-12,2.273736754432321e-13,4.547473508864641e-13,2.273736754432321e-13,5.684341886080803e-14,-1.0658141036401504e-14,6.661338147750939e-16,1.3877787807814457e-17,1.3552527156068805e-19,1.694065894508601e-21,3.3087224502121114e-24,0.0,0.0
4710,mnli_matched_100,base,5,2000000,0,mnli_matched_100,base,6,2000000,0,0.1458494951637553,0.3259613193236856,0.2307821904004341,0.0698153971386181,0.2150011114007797,500.675831697426,497.26458223893405,482.83260308534136,393.6165672398192,201.6044687013906,50.63510153363302,4.401148523327258,0.1251698257762572,0.0015982318345028,1.6486044557675628e-05,1.653894435144739e-07,1.6544261205399015e-09,0.0016474464579901982,0.029434250764526104
4711,mnli_matched_100,base,5,2000000,0,mnli_matched_100,base,6,2000000,1,0.177058893165122,0.3815815947905826,0.2719101867887111,0.1044638169782626,0.269765325227445,586.1119352531357,582.8772197249004,568.9490846350552,475.1947192895291,246.7728921776262,62.922317980586826,5.457200315764212,0.1638273463017421,0.0022701628025618,2.378766413563003e-05,2.39045956414748e-07,2.391637894210548e-09,0.008298248825431731,0.030198776758409762
4712,mnli_matched_100,base,5,2000000,0,mnli_matched_100,base,6,2000000,2,0.201220480168957,0.4224115013278282,0.3029501087409924,0.1348546978831082,0.3159032758805493,648.8269166645871,645.6777695532076,632.0567307498545,538.0218489771869,288.49168035951743,73.91701910608626,6.361924438252444,0.1951841488433157,0.0028730027725573,3.0442906693593867e-05,3.062923386598542e-07,3.06480301222981e-09,0.000549148819329992,0.019113149847094668
4713,mnli_matched_100,base,5,2000000,0,mnli_matched_100,base,6,2000000,3,0.221958923422731,0.4532558442541544,0.3270261547127453,0.1778088500965023,0.3769448536144149,696.2006922690753,693.0770945540223,679.6063258388892,585.538082984089,323.30614922422626,85.66633331638238,7.717560307239584,0.2462169249824861,0.0037382716027138,3.980832093968323e-05,4.007294635757428e-07,4.009964925440533e-09,0.0007932149612543959,0.04166666666666663
4714,mnli_matched_100,base,5,2000000,0,mnli_matched_100,base,6,2000000,4,0.2432684853032063,0.4830837717571857,0.3505541789811034,0.2198392598249647,0.4275940047200639,742.0196441392559,738.9192237150257,725.4536936540198,630.6516517709861,355.45496287745897,94.85064519378072,8.733686510467031,0.299372651412277,0.0048336240658136,5.21266419909795e-05,5.254622518035603e-07,5.258863139410215e-09,0.0017084629934713824,0.08409785932721703
